,Word,RelativeProb
17786,instead,-7.072858299213341e-05
17787,sister,-7.072858299213341e-05
17788,Yeah,-7.072858299213341e-05
17789,fam,-7.072858299213341e-05
17790,Proud,-7.072858299213341e-05
17791,now,-7.072858299213346e-05
17792,middle,-7.230032928084748e-05
17793,bed,-7.230032928084748e-05
17794,Eagles,-7.230032928084748e-05
17795,row,-7.230032928084748e-05
17796,AT,-7.230032928084748e-05
17797,movies,-7.230032928084748e-05
17798,Let,-7.230032928084748e-05
17799,difference,-7.230032928084748e-05
17800,UN,-7.230032928084748e-05
17801,selfie,-7.23003292808475e-05
17802,As,-7.230032928084751e-05
17803,Who,-7.230032928084751e-05
17804,Girls,-7.387207556956155e-05
17805,crying,-7.387207556956155e-05
17806,sometimes,-7.387207556956155e-05
17807,Brown,-7.387207556956155e-05
17808,camera,-7.387207556956155e-05
17809,normal,-7.387207556956155e-05
17810,Did,-7.387207556956155e-05
17811,eye,-7.387207556956155e-05
17812,wow,-7.387207556956157e-05
17813,podcast,-7.387207556956157e-05
17814,always,-7.387207556956157e-05
17815,m,-7.387207556956157e-05
17816,dark,-7.387207556956157e-05
17817,Os,-7.387207556956157e-05
17818,brother,-7.387207556956157e-05
17819,understand,-7.544382185827562e-05
17820,since,-7.544382185827562e-05
17821,Still,-7.544382185827562e-05
17822,Ill,-7.544382185827562e-05
17823,floor,-7.544382185827564e-05
17824,stage,-7.544382185827564e-05
17825,X,-7.544382185827564e-05
17826,blast,-7.544382185827564e-05
17827,points,-7.544382185827564e-05
17828,W,-7.544382185827564e-05
17829,Music,-7.544382185827564e-05
17830,science,-7.544382185827564e-05
17831,outside,-7.544382185827565e-05
17832,sleep,-7.701556814698971e-05
17833,forever,-7.701556814698971e-05
17834,door,-7.701556814698971e-05
17835,extra,-7.701556814698971e-05
17836,bro,-7.701556814698971e-05
17837,cutest,-7.701556814698972e-05
17838,haber,-7.701556814698972e-05
17839,Boca,-7.701556814698972e-05
17840,ma,-7.701556814698972e-05
17841,favorite,-7.701556814698973e-05
17842,name,-7.701556814698973e-05
17843,call,-7.701556814698973e-05
17844,gay,-7.858731443570378e-05
17845,Colombia,-7.858731443570379e-05
17846,looks,-7.858731443570379e-05
17847,These,-7.858731443570379e-05
17848,ONE,-7.858731443570379e-05
17849,4th,-7.858731443570379e-05
17850,beer,-7.858731443570379e-05
17851,50,-7.858731443570379e-05
17852,sunset,-7.858731443570379e-05
17853,ice,-7.858731443570379e-05
17854,catch,-7.858731443570379e-05
17855,waiting,-7.85873144357038e-05
17856,Theres,-8.015906072441785e-05
17857,All,-8.015906072441785e-05
17858,Anyone,-8.015906072441786e-05
17859,gym,-8.015906072441786e-05
17860,blessed,-8.015906072441786e-05
17861,score,-8.015906072441786e-05
17862,senior,-8.015906072441786e-05
17863,mad,-8.015906072441786e-05
17864,yes,-8.015906072441787e-05
17865,asked,-8.015906072441787e-05
17866,whos,-8.015906072441787e-05
17867,update,-8.015906072441787e-05
17868,Argentina,-8.015906072441787e-05
17869,squad,-8.015906072441787e-05
17870,pain,-8.015906072441787e-05
17871,Year,-8.015906072441787e-05
17872,maybe,-8.015906072441787e-05
17873,times,-8.01590607244179e-05
17874,means,-8.173080701313193e-05
17875,ladies,-8.173080701313193e-05
17876,blue,-8.173080701313193e-05
17877,club,-8.173080701313193e-05
17878,piece,-8.173080701313194e-05
17879,pitch,-8.173080701313194e-05
17880,sun,-8.173080701313194e-05
17881,c,-8.173080701313194e-05
17882,mood,-8.173080701313194e-05
17883,sex,-8.173080701313194e-05
17884,sky,-8.173080701313194e-05
17885,100,-8.173080701313196e-05
17886,felt,-8.330255330184601e-05
17887,entire,-8.330255330184601e-05
17888,honestly,-8.330255330184601e-05
17889,seeing,-8.330255330184601e-05
17890,ass,-8.330255330184601e-05
17891,fav,-8.330255330184601e-05
17892,videos,-8.330255330184601e-05
17893,havent,-8.330255330184601e-05
17894,went,-8.330255330184601e-05
17895,In,-8.330255330184601e-05
17896,female,-8.330255330184601e-05
17897,basically,-8.330255330184603e-05
17898,list,-8.330255330184603e-05
17899,took,-8.330255330184604e-05
17900,until,-8.487429959056007e-05
17901,LIVE,-8.487429959056008e-05
17902,Red,-8.487429959056008e-05
17903,Tony,-8.48742995905601e-05
17904,K,-8.48742995905601e-05
17905,local,-8.48742995905601e-05
17906,state,-8.48742995905601e-05
17907,rt,-8.48742995905601e-05
17908,Imagine,-8.48742995905601e-05
17909,Final,-8.48742995905601e-05
17910,pictures,-8.48742995905601e-05
17911,episode,-8.48742995905601e-05
17912,baseball,-8.48742995905601e-05
17913,Every,-8.48742995905601e-05
17914,could,-8.487429959056012e-05
17915,personal,-8.644604587927415e-05
17916,voice,-8.644604587927417e-05
17917,kinda,-8.644604587927417e-05
17918,child,-8.644604587927417e-05
17919,young,-8.644604587927418e-05
17920,UK,-8.644604587927418e-05
17921,Is,-8.644604587927418e-05
17922,spring,-8.801779216798824e-05
17923,matter,-8.801779216798824e-05
17924,Love,-8.801779216798824e-05
17925,Some,-8.801779216798824e-05
17926,starts,-8.801779216798824e-05
17927,double,-8.801779216798824e-05
17928,pop,-8.801779216798824e-05
17929,gift,-8.801779216798825e-05
17930,tickets,-8.801779216798825e-05
17931,River,-8.801779216798825e-05
17932,water,-8.801779216798825e-05
17933,nigga,-8.801779216798825e-05
17934,bunch,-8.801779216798825e-05
17935,40,-8.801779216798825e-05
17936,without,-8.95895384567023e-05
17937,Got,-8.958953845670232e-05
17938,boyfriend,-8.958953845670232e-05
17939,deep,-8.958953845670232e-05
17940,soul,-8.958953845670232e-05
17941,pics,-8.958953845670232e-05
17942,birthday,-8.958953845670232e-05
17943,reason,-8.958953845670232e-05
17944,color,-8.958953845670232e-05
17945,fall,-8.958953845670232e-05
17946,tempo,-8.958953845670232e-05
17947,may,-8.958953845670235e-05
17948,To,-8.958953845670235e-05
17949,man,-9.116128474541635e-05
17950,lets,-9.116128474541638e-05
17951,N,-9.116128474541639e-05
17952,side,-9.116128474541639e-05
17953,p,-9.116128474541639e-05
17954,spot,-9.116128474541639e-05
17955,three,-9.116128474541639e-05
17956,student,-9.116128474541639e-05
17957,Week,-9.116128474541639e-05
17958,IT,-9.116128474541639e-05
17959,den,-9.116128474541639e-05
17960,per,-9.11612847454164e-05
17961,character,-9.11612847454164e-05
17962,food,-9.11612847454164e-05
17963,31,-9.11612847454164e-05
17964,career,-9.11612847454164e-05
17965,lovely,-9.11612847454164e-05
17966,19,-9.11612847454164e-05
17967,mental,-9.273303103413046e-05
17968,concert,-9.273303103413046e-05
17969,RIP,-9.273303103413047e-05
17970,god,-9.273303103413047e-05
17971,type,-9.273303103413047e-05
17972,Santa,-9.273303103413047e-05
17973,bottom,-9.273303103413047e-05
17974,ante,-9.273303103413047e-05
17975,straight,-9.273303103413047e-05
17976,2nd,-9.273303103413049e-05
17977,25,-9.273303103413049e-05
17978,were,-9.273303103413057e-05
17979,PT,-9.430477732284454e-05
17980,beach,-9.430477732284454e-05
17981,Day,-9.58765236115586e-05
17982,follow,-9.58765236115586e-05
17983,shes,-9.587652361155861e-05
17984,photos,-9.587652361155861e-05
17985,eating,-9.587652361155861e-05
17986,relationship,-9.587652361155861e-05
17987,box,-9.587652361155863e-05
17988,trying,-9.587652361155863e-05
17989,pour,-9.587652361155863e-05
17990,parents,-9.587652361155863e-05
17991,eh,-9.587652361155863e-05
17992,lmao,-9.587652361155863e-05
17993,okay,-9.74482699002727e-05
17994,Maduro,-9.74482699002727e-05
17995,ARMY,-9.74482699002727e-05
17996,huge,-9.74482699002727e-05
17997,actual,-9.74482699002727e-05
17998,drink,-9.74482699002727e-05
17999,Les,-9.74482699002727e-05
18000,VIDEO,-9.74482699002727e-05
18001,non,-9.74482699002727e-05
18002,B,-9.744826990027271e-05
18003,playing,-9.744826990027271e-05
18004,22,-9.902001618898677e-05
18005,ride,-9.902001618898677e-05
18006,weird,-9.902001618898677e-05
18007,tour,-9.902001618898677e-05
18008,drive,-9.902001618898677e-05
18009,minute,-9.902001618898678e-05
18010,folks,-9.902001618898678e-05
18011,thankful,-9.902001618898678e-05
18012,Justin,-9.902001618898678e-05
18013,heres,-9.902001618898678e-05
18014,member,-9.902001618898678e-05
18015,sweet,-9.902001618898678e-05
18016,JUST,-9.902001618898678e-05
18017,hes,-9.90200161889868e-05
18018,remember,-9.90200161889868e-05
18019,lead,-0.00010059176247770085
18020,artist,-0.00010059176247770085
18021,THAT,-0.00010059176247770085
18022,hair,-0.00010059176247770085
18023,there,-0.0001005917624777009
18024,wanted,-0.0001021635087664149
18025,ready,-0.0001021635087664149
18026,aint,-0.00010216350876641492
18027,guy,-0.00010216350876641496
18028,right,-0.00010216350876641501
18029,later,-0.00010373525505512899
18030,version,-0.00010373525505512899
18031,light,-0.000103735255055129
18032,San,-0.000103735255055129
18033,sale,-0.000103735255055129
18034,chat,-0.000103735255055129
18035,sorry,-0.00010373525505512902
18036,hit,-0.00010373525505512902
18037,inside,-0.00010373525505512902
18038,round,-0.00010373525505512902
18039,internet,-0.00010530700134384307
18040,Well,-0.00010530700134384307
18041,practice,-0.00010530700134384307
18042,Cowboys,-0.00010530700134384307
18043,word,-0.00010530700134384307
18044,wish,-0.0001053070013438431
18045,perfect,-0.00010687874763255714
18046,24,-0.00010687874763255716
18047,songs,-0.00010687874763255716
18048,ask,-0.00010687874763255716
18049,reminder,-0.00010687874763255716
18050,front,-0.00010845049392127121
18051,each,-0.00010845049392127121
18052,hand,-0.00010845049392127123
18053,rain,-0.00010845049392127123
18054,damn,-0.00010845049392127123
18055,ON,-0.00010845049392127124
18056,Este,-0.0001100222402099853
18057,posted,-0.0001100222402099853
18058,story,-0.0001100222402099853
18059,L,-0.00011002224020998531
18060,store,-0.00011002224020998531
18061,leave,-0.00011002224020998531
18062,college,-0.00011002224020998531
18063,basketball,-0.00011002224020998531
18064,such,-0.00011002224020998535
18065,That,-0.00011159398649869935
18066,TD,-0.00011159398649869938
18067,idea,-0.00011159398649869938
18068,band,-0.00011159398649869938
18069,Coach,-0.00011159398649869938
18070,finish,-0.00011159398649869938
18071,class,-0.00011159398649869938
18072,hour,-0.00011316573278741345
18073,hot,-0.00011316573278741345
18074,living,-0.00011316573278741346
18075,smile,-0.00011316573278741346
18076,everything,-0.00011316573278741346
18077,stuff,-0.00011473747907612752
18078,film,-0.00011473747907612752
18079,From,-0.00011473747907612753
18080,road,-0.00011473747907612753
18081,text,-0.00011473747907612753
18082,Team,-0.00011473747907612755
18083,ppl,-0.00011473747907612755
18084,give,-0.00011630922536484158
18085,teams,-0.0001163092253648416
18086,Q,-0.0001163092253648416
18087,Life,-0.0001163092253648416
18088,app,-0.00011630922536484162
18089,gotta,-0.00011630922536484162
18090,Oh,-0.00011788097165355567
18091,DO,-0.00011788097165355569
18092,ball,-0.00011788097165355569
18093,red,-0.00011788097165355569
18094,ex,-0.00011788097165355569
18095,shot,-0.00011788097165355569
18096,month,-0.0001178809716535557
18097,try,-0.00011945271794226974
18098,goal,-0.00011945271794226976
18099,Harry,-0.00011945271794226977
18100,takes,-0.00011945271794226977
18101,rest,-0.00011945271794226977
18102,oh,-0.00012102446423098383
18103,two,-0.00012102446423098385
18104,ok,-0.0001225962105196979
18105,latest,-0.0001225962105196979
18106,came,-0.00012259621051969794
18107,why,-0.0001241679568084119
18108,lil,-0.00012416795680841197
18109,tag,-0.000124167956808412
18110,liked,-0.000124167956808412
18111,walk,-0.000124167956808412
18112,meet,-0.000124167956808412
18113,EU,-0.000124167956808412
18114,theyre,-0.00012573970309712605
18115,dog,-0.00012573970309712605
18116,set,-0.00012573970309712605
18117,Romo,-0.00012573970309712605
18118,Jesus,-0.00012573970309712608
18119,MY,-0.00012573970309712608
18120,down,-0.00012573970309712613
18121,deserve,-0.00012731144938584013
18122,Con,-0.00012731144938584016
18123,eat,-0.00012731144938584016
18124,tipo,-0.00012888319567455422
18125,pro,-0.00012888319567455422
18126,body,-0.00012888319567455422
18127,ur,-0.00012888319567455422
18128,what,-0.00012888319567455424
18129,NBA,-0.00013045494196326827
18130,AND,-0.00013045494196326827
18131,dude,-0.00013045494196326827
18132,different,-0.0001304549419632683
18133,wearing,-0.00013202668825198236
18134,match,-0.00013202668825198236
18135,art,-0.00013202668825198236
18136,behind,-0.00013202668825198236
18137,14,-0.00013202668825198236
18138,hate,-0.00013202668825198238
18139,title,-0.00013202668825198238
18140,point,-0.00013202668825198238
18141,who,-0.00013359843454069636
18142,IN,-0.0001335984345406964
18143,coach,-0.00013359843454069644
18144,friend,-0.00013359843454069647
18145,thought,-0.0001351701808294105
18146,D,-0.00013517018082941052
18147,Black,-0.00013517018082941052
18148,twitter,-0.00013517018082941052
18149,tonight,-0.00013674192711812458
18150,group,-0.00013674192711812458
18151,IM,-0.0001367419271181246
18152,Instagram,-0.0001367419271181246
18153,probably,-0.00013831367340683866
18154,football,-0.0001383136734068387
18155,draft,-0.00013988541969555275
18156,stream,-0.00013988541969555275
18157,night,-0.0001414571659842668
18158,between,-0.00014145716598426683
18159,player,-0.00014145716598426683
18160,NO,-0.00014145716598426683
18161,2019,-0.00014302891227298089
18162,bitch,-0.00014302891227298089
18163,over,-0.00014302891227298102
18164,phone,-0.00014460065856169497
18165,link,-0.00014460065856169497
18166,kid,-0.00014460065856169497
18167,miss,-0.00014617240485040903
18168,For,-0.00014617240485040903
18169,Friday,-0.00014617240485040905
18170,fan,-0.00014617240485040905
18171,kind,-0.00014617240485040905
18172,TO,-0.0001477441511391231
18173,pic,-0.00014774415113912314
18174,Un,-0.00014774415113912314
18175,2015,-0.00014774415113912314
18176,15,-0.00014774415113912314
18177,Venezuela,-0.00015088764371655125
18178,cause,-0.00015088764371655125
18179,myself,-0.00015088764371655125
18180,human,-0.00015088764371655128
18181,De,-0.00015088764371655128
18182,also,-0.0001524593900052653
18183,summer,-0.00015245939000526533
18184,players,-0.00015245939000526536
18185,throw,-0.00015403113629397941
18186,Were,-0.00015403113629397941
18187,SO,-0.00015403113629397941
18188,past,-0.00015403113629397941
18189,gets,-0.00015403113629397944
18190,things,-0.00015560288258269347
18191,Check,-0.00015560288258269347
18192,excited,-0.00015560288258269347
18193,students,-0.0001556028825826935
18194,having,-0.00015560288258269353
18195,seen,-0.00015560288258269353
18196,line,-0.00015717462887140755
18197,cool,-0.00015717462887140758
18198,community,-0.00015717462887140758
18199,favor,-0.00015717462887140758
18200,field,-0.00015874637516012164
18201,couple,-0.00015874637516012164
18202,tomorrow,-0.0001587463751601217
18203,want,-0.0001587463751601217
18204,those,-0.0001587463751601217
18205,ever,-0.0001603181214488357
18206,Here,-0.00016031812144883575
18207,Come,-0.00016031812144883575
18208,or,-0.0001603181214488358
18209,series,-0.00016346161402626386
18210,junto,-0.00016503336031497794
18211,dad,-0.00016503336031497794
18212,goes,-0.00016503336031497797
18213,theres,-0.00016503336031497797
18214,where,-0.00016503336031497803
18215,Congrats,-0.00016660510660369203
18216,share,-0.00016660510660369203
18217,social,-0.00016660510660369203
18218,via,-0.00016660510660369208
18219,21,-0.00016817685289240608
18220,found,-0.00016817685289240608
18221,IS,-0.0001681768528924061
18222,second,-0.0001681768528924061
18223,0,-0.0001681768528924061
18224,baby,-0.0001697485991811202
18225,What,-0.00016974859918112025
18226,room,-0.00017132034546983425
18227,while,-0.00017132034546983425
18228,pick,-0.00017132034546983428
18229,nuevo,-0.00017289209175854833
18230,et,-0.0001744638380472624
18231,head,-0.00017446383804726242
18232,super,-0.00017446383804726242
18233,12,-0.00017446383804726242
18234,something,-0.00017603558433597647
18235,album,-0.00017760733062469056
18236,minutes,-0.00017917907691340464
18237,picture,-0.00017917907691340464
18238,dont,-0.0001791790769134047
18239,entre,-0.0001807508232021187
18240,OF,-0.00018075082320211872
18241,persona,-0.00018075082320211872
18242,full,-0.00018075082320211875
18243,d,-0.00018232256949083278
18244,mean,-0.00018232256949083278
18245,date,-0.0001823225694908328
18246,left,-0.0001823225694908328
18247,8,-0.00018389431577954684
18248,Video,-0.00018389431577954686
18249,ones,-0.00018389431577954686
18250,isnt,-0.00018389431577954686
18251,look,-0.00018389431577954692
18252,car,-0.000187037808356975
18253,Game,-0.000187037808356975
18254,before,-0.00018703780835697503
18255,THIS,-0.0001886095546456891
18256,n,-0.0001886095546456891
18257,sea,-0.00019175304722311725
18258,11,-0.0001933247935118313
18259,photo,-0.00019332479351183134
18260,break,-0.0001948965398005454
18261,Of,-0.00019489653980054542
18262,thats,-0.00019804003237797356
18263,One,-0.00019961177866668764
18264,fucking,-0.0002011835249554017
18265,pretty,-0.0002011835249554017
18266,us,-0.0002027552712441157
18267,house,-0.00020275527124411576
18268,feeling,-0.00020275527124411578
18269,getting,-0.0002027552712441158
18270,bc,-0.00020432701753282984
18271,on,-0.00020589876382154544
18272,woman,-0.00020747051011025798
18273,cute,-0.000207470510110258
18274,w,-0.00020904225639897204
18275,ME,-0.00020904225639897206
18276,them,-0.00020904225639897214
18277,If,-0.00020904225639897214
18278,Ya,-0.00021061400268768615
18279,Yo,-0.00021061400268768617
18280,hours,-0.0002121857489764002
18281,actually,-0.00021218574897640023
18282,Por,-0.00021218574897640023
18283,literally,-0.00021375749526511429
18284,free,-0.0002137574952651143
18285,come,-0.00021532924155382837
18286,moment,-0.00021532924155382837
18287,through,-0.00021690098784254243
18288,games,-0.00021690098784254248
18289,into,-0.00021690098784254248
18290,next,-0.00021690098784254248
18291,weekend,-0.0002184727341312565
18292,1st,-0.00021847273413125654
18293,mom,-0.0002200444804199706
18294,half,-0.00022004448041997065
18295,mucho,-0.00022161622670868468
18296,era,-0.00022318797299739876
18297,start,-0.00022475971928611282
18298,black,-0.00022633146557482687
18299,party,-0.00022633146557482693
18300,every,-0.00022633146557482693
18301,Hoy,-0.00022790321186354098
18302,cosas,-0.00022790321186354098
18303,youre,-0.00022790321186354098
18304,might,-0.00022790321186354098
18305,fun,-0.00022947495815225507
18306,their,-0.00023104670444096904
18307,think,-0.00023104670444096915
18308,find,-0.0002326184507296832
18309,makes,-0.00023261845072968323
18310,post,-0.00023261845072968323
